,City,County,Distance,Latitude,Longitude,State,Zip_Code
375,EAST ROCKAWAY,NASSAU,14.34,40.637562,-73.668026,NY,11518
376,NEWARK,ESSEX,14.36,40.722392,-74.20091,NJ,07108
377,BRONX,BRONX,14.39,40.869982,-73.900709,NY,10468
378,NEWARK,ESSEX,14.4,40.738732,-74.194526,NJ,07103
379,GREAT NECK,NASSAU,14.53,40.8007,-73.7288,NY,11027
380,ELIZABETH,UNION,14.59,40.65083,-74.215865,NJ,07202
381,NEWARK,ESSEX,14.62,40.710512,-74.210148,NJ,07112
382,NEW HYDE PARK,NASSAU,14.66,40.74517,-73.681052,NY,11040
383,BELLEVILLE,ESSEX,14.71,40.792061,-74.162355,NJ,07109
384,TETERBORO,BERGEN,14.72,40.854779,-74.06303,NJ,07608
385,TETERBORO,BERGEN,14.77,40.853393,-74.068545,NJ,07699
386,NEWARK,ESSEX,14.89,40.765293,-74.188786,NJ,07107
387,GREAT NECK,NASSAU,14.92,40.817992,-73.739812,NY,11024
388,BRONX,BRONX,14.97,40.879335,-73.910328,NY,10463
389,CULVER CITY,LOS ANGELES,0.88,34.0212,-118.3956,CA,90233
390,CULVER CITY,LOS ANGELES,0.88,34.0212,-118.3956,CA,90231
391,LOS ANGELES,LOS ANGELES,0.95,34.029334,-118.399406,CA,90034
392,CULVER CITY,LOS ANGELES,0.99,34.019322,-118.393494,CA,90232
393,LOS ANGELES,LOS ANGELES,1.56,34.037084,-118.427894,CA,90064
394,CULVER CITY,LOS ANGELES,1.77,33.995436,-118.399869,CA,90230
395,LOS ANGELES,LOS ANGELES,1.82,34.00015,-118.432598,CA,90066
396,LOS ANGELES,LOS ANGELES,2.6,34.045358,-118.443574,CA,90025
397,LOS ANGELES,LOS ANGELES,2.65,34.05775,-118.4138,CA,90067
398,LOS ANGELES,LOS ANGELES,2.69,34.052107,-118.385271,CA,90035
399,LOS ANGELES,LOS ANGELES,2.71,33.994486,-118.374313,CA,90056
400,BEVERLY HILLS,LOS ANGELES,2.91,34.061062,-118.402054,CA,90212
401,PLAYA VISTA,LOS ANGELES,3.0,33.976228,-118.417096,CA,90094
402,MARINA DEL REY,LOS ANGELES,3.08,33.9813,-118.4387,CA,90295
403,LOS ANGELES,LOS ANGELES,3.12,34.029034,-118.357757,CA,90016
404,SANTA MONICA,LOS ANGELES,3.36,34.011335,-118.468458,CA,90405
405,VENICE,LOS ANGELES,3.43,33.9905,-118.4595,CA,90294
406,LOS ANGELES,LOS ANGELES,3.46,34.065677,-118.434088,CA,90024
407,MARINA DEL REY,LOS ANGELES,3.48,33.977854,-118.445271,CA,90292
408,VENICE,LOS ANGELES,3.5,33.994162,-118.46371,CA,90291
409,BEVERLY HILLS,LOS ANGELES,3.54,34.064588,-118.381369,CA,90211
410,SANTA MONICA,LOS ANGELES,3.54,34.02684,-118.471847,CA,90404
411,LOS ANGELES,LOS ANGELES,3.59,34.0617,-118.4474,CA,90084
412,LOS ANGELES,LOS ANGELES,3.6,34.059232,-118.451407,CA,90073
413,BEVERLY HILLS,LOS ANGELES,3.81,34.0738,-118.3994,CA,90213
414,BEVERLY HILLS,LOS ANGELES,3.81,34.0738,-118.3994,CA,90209
415,LOS ANGELES,LOS ANGELES,3.84,34.006924,-118.345668,CA,90008
416,LOS ANGELES,LOS ANGELES,4.02,34.071042,-118.443236,CA,90095
417,LOS ANGELES,LOS ANGELES,4.07,34.070997,-118.376175,CA,90048
418,LOS ANGELES,LOS ANGELES,4.46,33.955074,-118.402,CA,90045
419,LOS ANGELES,LOS ANGELES,4.56,34.048545,-118.339502,CA,90019
420,SANTA MONICA,LOS ANGELES,4.58,34.0195,-118.4906,CA,90406
421,SANTA MONICA,LOS ANGELES,4.58,34.0195,-118.4906,CA,90408
422,SANTA MONICA,LOS ANGELES,4.58,34.0195,-118.4906,CA,90411
423,SANTA MONICA,LOS ANGELES,4.58,34.0195,-118.4906,CA,90409
424,SANTA MONICA,LOS ANGELES,4.58,34.0195,-118.4906,CA,90410
425,SANTA MONICA,LOS ANGELES,4.58,34.0195,-118.4906,CA,90407
426,INGLEWOOD,LOS ANGELES,4.58,33.972916,-118.353822,CA,90302
427,SANTA MONICA,LOS ANGELES,4.63,34.030517,-118.490407,CA,90403
428,SANTA MONICA,LOS ANGELES,4.76,34.01533,-118.493592,CA,90401
429,LOS ANGELES,LOS ANGELES,4.79,33.985471,-118.337998,CA,90043
430,LOS ANGELES,LOS ANGELES,4.93,34.070436,-118.350486,CA,90036
431,INGLEWOOD,LOS ANGELES,5.08,33.958356,-118.361289,CA,90301
432,INGLEWOOD,LOS ANGELES,5.21,33.9617,-118.3523,CA,90306
433,INGLEWOOD,LOS ANGELES,5.21,33.9617,-118.3523,CA,90309
434,INGLEWOOD,LOS ANGELES,5.21,33.9617,-118.3523,CA,90312
435,INGLEWOOD,LOS ANGELES,5.21,33.9617,-118.3523,CA,90310
436,INGLEWOOD,LOS ANGELES,5.21,33.9617,-118.3523,CA,90307
437,INGLEWOOD,LOS ANGELES,5.21,33.9617,-118.3523,CA,90308
438,PLAYA DEL REY,LOS ANGELES,5.25,33.9487,-118.4449,CA,90296
439,INGLEWOOD,LOS ANGELES,5.28,33.9609,-118.3514,CA,90311
440,SANTA MONICA,LOS ANGELES,5.35,34.035004,-118.502192,CA,90402
441,LOS ANGELES,LOS ANGELES,5.37,34.027281,-118.317659,CA,90018
442,PLAYA DEL REY,LOS ANGELES,5.38,33.945553,-118.441219,CA,90293
443,WEST HOLLYWOOD,LOS ANGELES,5.43,34.094175,-118.38091,CA,90069
444,BEVERLY HILLS,LOS ANGELES,5.78,34.103131,-118.416253,CA,90210
445,LOS ANGELES,LOS ANGELES,5.9,34.003654,-118.309719,CA,90062
446,INGLEWOOD,LOS ANGELES,6.15,33.959984,-118.33094,CA,90305
447,LOS ANGELES,LOS ANGELES,6.22,34.102676,-118.452472,CA,90077
448,LOS ANGELES,LOS ANGELES,6.31,34.058384,-118.311342,CA,90005
449,LOS ANGELES,LOS ANGELES,6.41,34.086348,-118.48826,CA,90049
450,LOS ANGELES,LOS ANGELES,6.42,34.063288,-118.312069,CA,90010
451,INGLEWOOD,LOS ANGELES,6.5,33.934563,-118.361284,CA,90304
452,LOS ANGELES,LOS ANGELES,6.52,34.10727,-118.36889,CA,90046
453,LOS ANGELES,LOS ANGELES,6.55,34.066086,-118.311404,CA,90020
454,LOS ANGELES,LOS ANGELES,6.79,34.089167,-118.32715,CA,90038
455,LOS ANGELES,LOS ANGELES,6.94,34.076067,-118.310767,CA,90004
456,LOS ANGELES,LOS ANGELES,7.03,34.021843,-118.288333,CA,90089
457,LOS ANGELES,LOS ANGELES,7.07,34.047604,-118.292271,CA,90006
458,LOS ANGELES,LOS ANGELES,7.08,34.00329,-118.28894,CA,90037
459,EL SEGUNDO,LOS ANGELES,7.13,33.916064,-118.404075,CA,90245
460,LOS ANGELES,LOS ANGELES,7.31,34.099603,-118.327532,CA,90028
461,LOS ANGELES,LOS ANGELES,7.36,34.02654,-118.282786,CA,90007
462,LOS ANGELES,LOS ANGELES,7.4,33.953042,-118.309428,CA,90047
463,INGLEWOOD,LOS ANGELES,7.43,33.934602,-118.330831,CA,90303
464,HAWTHORNE,LOS ANGELES,7.86,33.9167,-118.3514,CA,90251
465,LOS ANGELES,LOS ANGELES,8.21,33.953125,-118.291963,CA,90044
466,HAWTHORNE,LOS ANGELES,8.25,33.912776,-118.345632,CA,90250
467,LOS ANGELES,LOS ANGELES,8.27,34.062349,-118.27615,CA,90057
468,STUDIO CITY,LOS ANGELES,8.32,34.139095,-118.391455,CA,91604
469,LOS ANGELES,LOS ANGELES,8.33,34.089679,-118.292618,CA,90029
470,LOS ANGELES,LOS ANGELES,8.36,34.0578,-118.2725,CA,90070
471,LOS ANGELES,LOS ANGELES,8.38,34.040499,-118.267022,CA,90015
472,LOS ANGELES,LOS ANGELES,8.69,34.05285,-118.264858,CA,90017
473,LOS ANGELES,LOS ANGELES,8.75,33.964032,-118.273705,CA,90003
474,LOS ANGELES,LOS ANGELES,8.75,34.129853,-118.335456,CA,90068
475,LOS ANGELES,LOS ANGELES,8.76,34.009842,-118.258642,CA,90011
476,LAWNDALE,LOS ANGELES,8.77,33.895363,-118.376895,CA,90261
477,UNIVERSAL CITY,LOS ANGELES,8.79,34.137606,-118.353032,CA,91608
478,PACIFIC PALISADES,LOS ANGELES,8.83,34.078345,-118.5475,CA,90272
479,SHERMAN OAKS,LOS ANGELES,8.84,34.146527,-118.431076,CA,91423
480,MANHATTAN BEACH,LOS ANGELES,8.94,33.8899,-118.4016,CA,90267
481,MANHATTAN BEACH,LOS ANGELES,8.97,33.889494,-118.400897,CA,90266
482,LOS ANGELES,LOS ANGELES,9.21,34.052456,-118.255309,CA,90071
483,LOS ANGELES,LOS ANGELES,9.24,34.043027,-118.252267,CA,90014
484,SHERMAN OAKS,LOS ANGELES,9.26,34.145572,-118.466216,CA,91403
485,SHERMAN OAKS,LOS ANGELES,9.33,34.1511,-118.4485,CA,91413
486,NORTH HOLLYWOOD,LOS ANGELES,9.34,34.149752,-118.366435,CA,91602
487,LOS ANGELES,LOS ANGELES,9.37,34.076068,-118.262339,CA,90026
488,SHERMAN OAKS,LOS ANGELES,9.38,34.1484,-118.4628,CA,91495
489,LAWNDALE,LOS ANGELES,9.62,33.887418,-118.356098,CA,90260
490,LOS ANGELES,LOS ANGELES,9.7,34.0597,-118.2489,CA,90099
491,LOS ANGELES,LOS ANGELES,9.74,34.0583,-118.2476,CA,90189
492,LOS ANGELES,LOS ANGELES,9.81,34.029837,-118.240344,CA,90021
493,GARDENA,LOS ANGELES,9.83,33.899712,-118.317669,CA,90249
494,BURBANK,LOS ANGELES,9.85,34.148504,-118.336966,CA,91522
495,LOS ANGELES,LOS ANGELES,9.87,34.045639,-118.241644,CA,90013
496,LOS ANGELES,LOS ANGELES,9.87,33.973593,-118.247897,CA,90001
497,LOS ANGELES,LOS ANGELES,9.9,34.0522,-118.2429,CA,90050
498,LOS ANGELES,LOS ANGELES,9.9,34.0522,-118.2429,CA,90030
499,LOS ANGELES,LOS ANGELES,9.9,34.0522,-118.2429,CA,90053
500,LOS ANGELES,LOS ANGELES,9.9,34.0522,-118.2429,CA,90093
501,LOS ANGELES,LOS ANGELES,9.9,34.0522,-118.2429,CA,90086
502,LOS ANGELES,LOS ANGELES,9.9,34.0522,-118.2429,CA,90082
503,LOS ANGELES,LOS ANGELES,9.9,34.0522,-118.2429,CA,90076
504,LOS ANGELES,LOS ANGELES,9.9,34.0522,-118.2429,CA,90075
505,LOS ANGELES,LOS ANGELES,9.9,34.0522,-118.2429,CA,90055
506,LOS ANGELES,LOS ANGELES,9.9,34.0522,-118.2429,CA,90072
507,LOS ANGELES,LOS ANGELES,9.9,34.0522,-118.2429,CA,90078
508,LOS ANGELES,LOS ANGELES,9.9,34.0522,-118.2429,CA,90088
509,LOS ANGELES,LOS ANGELES,9.9,34.0522,-118.2429,CA,90081
510,LOS ANGELES,LOS ANGELES,9.9,34.0522,-118.2429,CA,90087
511,LOS ANGELES,LOS ANGELES,9.9,34.0522,-118.2429,CA,90054
512,LOS ANGELES,LOS ANGELES,9.9,34.0522,-118.2429,CA,90083
513,LOS ANGELES,LOS ANGELES,9.9,34.0522,-118.2429,CA,90060
514,LOS ANGELES,LOS ANGELES,9.9,34.0522,-118.2429,CA,90080
515,LOS ANGELES,LOS ANGELES,9.9,34.0522,-118.2429,CA,90074
516,LOS ANGELES,LOS ANGELES,9.9,34.0522,-118.2429,CA,90052
517,LOS ANGELES,LOS ANGELES,9.9,34.0522,-118.2429,CA,90051
518,LOS ANGELES,LOS ANGELES,9.92,34.0522,-118.2425,CA,90009
519,LOS ANGELES,LOS ANGELES,10.03,34.0529,-118.2407,CA,90079
520,VALLEY VILLAGE,LOS ANGELES,10.04,34.164895,-118.4009,CA,91607
521,DODGERTOWN,LOS ANGELES,10.18,34.072662,-118.245296,CA,90090
522,REDONDO BEACH,LOS ANGELES,10.23,33.874488,-118.372031,CA,90278
523,LOS ANGELES,LOS ANGELES,10.24,34.128046,-118.289065,CA,90027
524,LOS ANGELES,LOS ANGELES,10.27,34.065549,-118.24054,CA,90012
525,BURBANK,LOS ANGELES,10.33,34.154588,-118.333212,CA,91523
526,LOS ANGELES,LOS ANGELES,10.4,33.920602,-118.273928,CA,90061
527,TORRANCE,LOS ANGELES,10.41,33.883212,-118.332493,CA,90506
528,ENCINO,LOS ANGELES,10.51,34.153648,-118.497744,CA,91436
529,NORTH HOLLYWOOD,LOS ANGELES,10.54,34.168536,-118.369804,CA,91601
530,LOS ANGELES,LOS ANGELES,10.63,33.949009,-118.245976,CA,90002
531,BURBANK,LOS ANGELES,10.67,34.156888,-118.325248,CA,91521
532,HERMOSA BEACH,LOS ANGELES,10.69,33.864786,-118.397186,CA,90254
533,NORTH HOLLYWOOD,LOS ANGELES,10.7,34.1722,-118.3782,CA,91616
534,VALLEY VILLAGE,LOS ANGELES,10.7,34.1722,-118.3782,CA,91617
535,TOLUCA LAKE,LOS ANGELES,10.7,34.1722,-118.3782,CA,91610
536,STUDIO CITY,LOS ANGELES,10.7,34.1722,-118.3782,CA,91614
537,NORTH HOLLYWOOD,LOS ANGELES,10.7,34.1722,-118.3782,CA,91615
538,NORTH HOLLYWOOD,LOS ANGELES,10.7,34.1722,-118.3782,CA,91618
539,NORTH HOLLYWOOD,LOS ANGELES,10.7,34.1722,-118.3782,CA,91611
540,NORTH HOLLYWOOD,LOS ANGELES,10.7,34.1722,-118.3782,CA,91612
541,NORTH HOLLYWOOD,LOS ANGELES,10.7,34.1722,-118.3782,CA,91603
542,NORTH HOLLYWOOD,LOS ANGELES,10.7,34.1722,-118.3782,CA,91609
543,GARDENA,LOS ANGELES,10.72,33.894633,-118.299208,CA,90247
544,ENCINO,LOS ANGELES,10.92,34.1592,-118.5003,CA,91416
545,ENCINO,LOS ANGELES,10.92,34.1592,-118.5003,CA,91426
546,VAN NUYS,LOS ANGELES,11.09,34.179408,-118.430728,CA,91401
547,TORRANCE,LOS ANGELES,11.1,33.872637,-118.331348,CA,90504
548,VAN NUYS,LOS ANGELES,11.3,34.177776,-118.461448,CA,91411
549,LOS ANGELES,LOS ANGELES,11.33,34.12059,-118.255117,CA,90039
550,LOS ANGELES,LOS ANGELES,11.44,34.001856,-118.212618,CA,90058
551,BURBANK,LOS ANGELES,11.52,34.178106,-118.347839,CA,91505
552,ENCINO,LOS ANGELES,11.55,34.162104,-118.516442,CA,91316
553,GLENDALE,LOS ANGELES,11.59,34.132834,-118.261674,CA,91204
554,NORTH HOLLYWOOD,LOS ANGELES,11.59,34.186684,-118.390718,CA,91606
555,LOS ANGELES,LOS ANGELES,11.64,34.049662,-118.211313,CA,90033
556,BURBANK,LOS ANGELES,11.67,34.171524,-118.321512,CA,91506
557,LOS ANGELES,LOS ANGELES,11.69,33.92071,-118.245186,CA,90059
558,HUNTINGTON PARK,LOS ANGELES,11.72,33.977482,-118.212979,CA,90255
559,VAN NUYS,LOS ANGELES,11.74,34.1869,-118.4484,CA,91499
560,VAN NUYS,LOS ANGELES,11.74,34.1869,-118.4484,CA,91410
561,VAN NUYS,LOS ANGELES,11.74,34.1869,-118.4484,CA,91482
562,VAN NUYS,LOS ANGELES,11.74,34.1869,-118.4484,CA,91408
563,VAN NUYS,LOS ANGELES,11.74,34.1869,-118.4484,CA,91496
564,VAN NUYS,LOS ANGELES,11.74,34.1869,-118.4484,CA,91407
565,VAN NUYS,LOS ANGELES,11.74,34.1869,-118.4484,CA,91404
566,VAN NUYS,LOS ANGELES,11.74,34.1869,-118.4484,CA,91470
567,VAN NUYS,LOS ANGELES,11.74,34.1869,-118.4484,CA,91409
568,LOS ANGELES,LOS ANGELES,11.8,34.07913,-118.218128,CA,90031
569,GARDENA,LOS ANGELES,11.93,33.88136,-118.285595,CA,90248
570,LOS ANGELES,LOS ANGELES,12.09,34.017238,-118.200211,CA,90023
571,TARZANA,LOS ANGELES,12.15,34.155006,-118.546246,CA,91356
572,LOS ANGELES,LOS ANGELES,12.21,34.0765,-118.2093,CA,90096
573,LOS ANGELES,LOS ANGELES,12.22,34.111484,-118.228648,CA,90065
574,NORTH HILLS,LOS ANGELES,12.29,34.1618,-118.2817,CA,91393
575,BURBANK,LOS ANGELES,12.33,34.177273,-118.309626,CA,91502
576,GLENDALE,LOS ANGELES,12.35,34.1445,-118.2567,CA,91210
577,GLENDALE,LOS ANGELES,12.36,34.1427,-118.2544,CA,91225
578,GLENDALE,LOS ANGELES,12.36,34.1427,-118.2544,CA,91209
579,GLENDALE,LOS ANGELES,12.36,34.1427,-118.2544,CA,91221
580,LA CRESCENTA,LOS ANGELES,12.36,34.1427,-118.2544,CA,91224
581,GLENDALE,LOS ANGELES,12.36,34.1427,-118.2544,CA,91222
582,GLENDALE,LOS ANGELES,12.36,34.1427,-118.2544,CA,91226
583,TOPANGA,LOS ANGELES,12.38,34.089936,-118.609224,CA,90290
584,GLENDALE,LOS ANGELES,12.41,34.152822,-118.265606,CA,91203
585,COMPTON,LOS ANGELES,12.42,33.913738,-118.2355,CA,90222
586,GLENDALE,LOS ANGELES,12.51,34.171454,-118.291629,CA,91201
587,GLENDALE,LOS ANGELES,12.54,34.134615,-118.24156,CA,91205
588,BURBANK,LOS ANGELES,12.58,34.1808,-118.3083,CA,91508
589,BURBANK,LOS ANGELES,12.58,34.1808,-118.3083,CA,91510
590,BURBANK,LOS ANGELES,12.58,34.1808,-118.3083,CA,91503
591,BURBANK,LOS ANGELES,12.58,34.1808,-118.3083,CA,91526
592,BURBANK,LOS ANGELES,12.58,34.1808,-118.3083,CA,91507
593,VAN NUYS,LOS ANGELES,12.78,34.202678,-118.444487,CA,91405
594,TORRANCE,LOS ANGELES,12.79,33.840222,-118.353171,CA,90503
595,LOS ANGELES,LOS ANGELES,12.92,34.043832,-118.187484,CA,90063
596,MAYWOOD,LOS ANGELES,13.0,33.988426,-118.187323,CA,90270
597,NORTH HOLLYWOOD,LOS ANGELES,13.04,34.208154,-118.394128,CA,91605
598,MALIBU,LOS ANGELES,13.04,34.0415,-118.6365,CA,90264
599,VAN NUYS,LOS ANGELES,13.05,34.196092,-118.492367,CA,91406
600,REDONDO BEACH,LOS ANGELES,13.07,33.830793,-118.387452,CA,90277
601,GLENDALE,LOS ANGELES,13.27,34.169903,-118.266327,CA,91202
602,TORRANCE,LOS ANGELES,13.31,33.8355,-118.3399,CA,90508
603,TORRANCE,LOS ANGELES,13.31,33.8355,-118.3399,CA,90509
604,TORRANCE,LOS ANGELES,13.31,33.8355,-118.3399,CA,90510
605,TORRANCE,LOS ANGELES,13.31,33.8355,-118.3399,CA,90507
606,TARZANA,LOS ANGELES,13.39,34.1734,-118.5531,CA,91357
607,BURBANK,LOS ANGELES,13.55,34.203148,-118.326586,CA,91504
608,LYNWOOD,LOS ANGELES,13.58,33.925311,-118.203077,CA,90262
609,SOUTH GATE,LOS ANGELES,13.83,33.938527,-118.190404,CA,90280
610,BURBANK,LOS ANGELES,13.83,34.199478,-118.3044,CA,91501
611,SUN VALLEY,LOS ANGELES,13.87,34.2177,-118.3694,CA,91353
612,COMPTON,LOS ANGELES,13.91,33.8959,-118.2192,CA,90223
613,COMPTON,LOS ANGELES,13.91,33.8959,-118.2192,CA,90224
614,COMPTON,LOS ANGELES,13.94,33.875014,-118.240778,CA,90220
615,CARSON,LOS ANGELES,13.95,33.862564,-118.257241,CA,90747
616,CARSON,LOS ANGELES,14.05,33.860848,-118.257065,CA,90746
617,LOS ANGELES,LOS ANGELES,14.09,34.082594,-118.177274,CA,90032
618,LOS ANGELES,LOS ANGELES,14.15,34.113302,-118.191494,CA,90042
619,TORRANCE,LOS ANGELES,14.18,33.830237,-118.313538,CA,90501
620,LOS ANGELES,LOS ANGELES,14.19,34.1341,-118.205333,CA,90041
621,WOODLAND HILLS,LOS ANGELES,14.26,34.154169,-118.59944,CA,91364
622,BELL GARDENS,LOS ANGELES,14.27,33.976168,-118.167642,CA,90201
623,PANORAMA CITY,LOS ANGELES,14.33,34.2249,-118.4489,CA,91412
624,RESEDA,LOS ANGELES,14.43,34.2012,-118.5356,CA,91337
625,TORRANCE,LOS ANGELES,14.48,33.833983,-118.292258,CA,90502
626,GLENDALE,LOS ANGELES,14.51,34.187878,-118.258915,CA,91207
627,VALENCIA,LOS ANGELES,14.51,34.2007,-118.5393,CA,91385
628,RESEDA,LOS ANGELES,14.54,34.200664,-118.540392,CA,91335
629,PANORAMA CITY,LOS ANGELES,14.56,34.228828,-118.444434,CA,91402
630,LOS ANGELES,LOS ANGELES,14.83,34.0002,-118.1535,CA,90091
631,WOODLAND HILLS,LOS ANGELES,14.89,34.183567,-118.579743,CA,91371
632,LOS ANGELES,LOS ANGELES,14.91,34.029386,-118.151264,CA,90022
633,CARSON,LOS ANGELES,14.93,33.8317,-118.2811,CA,90749
634,LOS ANGELES,LOS ANGELES,14.94,33.994062,-118.152349,CA,90040
635,GLENDALE,LOS ANGELES,14.97,34.166494,-118.218728,CA,91206
636,CHICAGO,COOK,0.95,41.848845,-87.67125,IL,60608
637,CHICAGO,COOK,1.85,41.8501,-87.65,IL,60681
638,CHICAGO,COOK,1.85,41.8501,-87.65,IL,60691
639,CHICAGO,COOK,1.85,41.8501,-87.65,IL,60669
640,CHICAGO,COOK,1.85,41.8501,-87.65,IL,60664
641,CHICAGO,COOK,1.85,41.8501,-87.65,IL,60685
642,CHICAGO,COOK,1.85,41.8501,-87.65,IL,60688
643,CHICAGO,COOK,1.85,41.85,-87.65,IL,60695
644,CHICAGO,COOK,1.85,41.8501,-87.65,IL,60699
645,CHICAGO,COOK,1.85,41.8501,-87.65,IL,60686
646,CHICAGO,COOK,1.85,41.8501,-87.65,IL,60670
647,CHICAGO,COOK,1.85,41.8501,-87.65,IL,60680
648,CHICAGO,COOK,1.85,41.8501,-87.65,IL,60696
649,CHICAGO,COOK,1.85,41.8501,-87.65,IL,60675
650,CHICAGO,COOK,1.85,41.8501,-87.65,IL,60684
651,CHICAGO,COOK,1.85,41.8501,-87.65,IL,60693
652,CHICAGO,COOK,1.85,41.8501,-87.65,IL,60697
653,CHICAGO,COOK,1.85,41.8501,-87.65,IL,60668
654,CHICAGO,COOK,1.85,41.8501,-87.65,IL,60677
655,CHICAGO,COOK,1.85,41.8501,-87.65,IL,60687
656,CHICAGO,COOK,1.85,41.8501,-87.65,IL,60694
657,CHICAGO,COOK,1.85,41.8501,-87.65,IL,60673
658,CHICAGO,COOK,1.85,41.8501,-87.65,IL,60690
659,CHICAGO,COOK,1.85,41.8501,-87.65,IL,60678
660,CHICAGO,COOK,1.97,41.847829,-87.717394,IL,60623
661,CHICAGO,COOK,2.21,41.81238,-87.655329,IL,60609
662,CHICAGO,COOK,2.44,41.811524,-87.713718,IL,60632
663,CHICAGO,COOK,2.65,41.8643,-87.645,IL,60701
664,CHICAGO,COOK,3.0,41.845817,-87.62474,IL,60616
665,CHICAGO,COOK,3.02,41.881152,-87.686524,IL,60612
666,CHICAGO,COOK,3.03,41.874472,-87.650064,IL,60607
667,CHICAGO,COOK,3.48,41.87,-87.63,IL,60689
668,CHICAGO,COOK,3.66,41.8852,-87.6503,IL,60674
669,CHICAGO,COOK,3.67,41.880721,-87.723344,IL,60624
670,CHICAGO,COOK,3.69,41.882865,-87.643545,IL,60661
671,CHICAGO,COOK,3.7,41.864665,-87.619992,IL,60605
672,CHICAGO,COOK,3.89,41.882934,-87.636843,IL,60606
673,CICERO,COOK,3.97,41.840242,-87.758745,IL,60804
674,CHICAGO,COOK,4.01,41.877116,-87.624727,IL,60604
675,CHICAGO,COOK,4.05,41.820338,-87.606745,IL,60653
676,CHICAGO,COOK,4.16,41.8808,-87.625515,IL,60603
677,CHICAGO,COOK,4.22,41.888066,-87.635438,IL,60654
678,CHICAGO,COOK,4.22,41.883225,-87.627261,IL,60602
679,CHICAGO,COOK,4.31,41.775818,-87.668988,IL,60636
680,CHICAGO,COOK,4.48,41.88502,-87.622387,IL,60601
681,CHICAGO,COOK,4.57,41.903625,-87.675881,IL,60622
682,CHICAGO,COOK,4.64,41.774432,-87.712733,IL,60629
683,CHICAGO,COOK,4.66,41.903287,-87.660576,IL,60642
684,CHICAGO,COOK,4.76,41.776146,-87.639767,IL,60621
685,CHICAGO,COOK,4.85,41.802202,-87.600575,IL,60615
686,CHICAGO,COOK,4.88,41.880191,-87.757417,IL,60644
687,CHICAGO,COOK,4.92,41.900143,-87.635914,IL,60610
688,CHICAGO,COOK,5.34,41.8957,-87.613564,IL,60611
689,CHICAGO,COOK,5.41,41.902354,-87.741074,IL,60651
690,BERWYN,COOK,5.61,41.828674,-87.789847,IL,60402
691,CHICAGO,COOK,5.81,41.787007,-87.771665,IL,60638
692,CHICAGO,COOK,5.86,41.921054,-87.702362,IL,60647
693,CHICAGO,COOK,5.9,41.780393,-87.596954,IL,60637
694,OAK PARK,COOK,6.05,41.872474,-87.78934,IL,60304
695,CHICAGO,COOK,6.07,41.922065,-87.649316,IL,60614
696,OAK PARK,COOK,6.24,41.8851,-87.7847,IL,60303
697,BEDFORD PARK,COOK,6.45,41.7516,-87.7305,IL,60499
698,CHICAGO,COOK,6.5,41.746129,-87.711992,IL,60652
699,CHICAGO,COOK,6.79,41.86,-87.81,IL,60682
700,OAK PARK,COOK,6.82,41.89437,-87.790112,IL,60302
701,CHICAGO,COOK,6.87,41.74037,-87.653417,IL,60620
702,CHICAGO,COOK,6.88,41.920394,-87.755987,IL,60639
703,OAK PARK,COOK,6.96,41.888644,-87.798224,IL,60301
704,CHICAGO,COOK,7.3,41.941427,-87.654458,IL,60657
705,FOREST PARK,COOK,7.38,41.868469,-87.818776,IL,60130
706,LYONS,COOK,7.38,41.813272,-87.821126,IL,60534
707,CHICAGO,COOK,7.58,41.743872,-87.605226,IL,60619
708,RIVERSIDE,COOK,7.59,41.836961,-87.828895,IL,60546
709,CHICAGO,COOK,7.6,41.946568,-87.702884,IL,60618
710,HOMETOWN,COOK,7.78,41.731144,-87.731283,IL,60456
711,BURBANK,COOK,7.84,41.745408,-87.770362,IL,60459
712,HINES,COOK,7.85,41.857116,-87.831592,IL,60141
713,CHICAGO,COOK,7.85,41.766152,-87.563464,IL,60649
714,CHICAGO,COOK,8.01,41.952023,-87.655984,IL,60613
715,RIVER FOREST,COOK,8.11,41.89396,-87.81977,IL,60305
716,EVERGREEN PARK,COOK,8.13,41.720807,-87.701778,IL,60805
717,CHICAGO,COOK,8.2,41.946011,-87.746765,IL,60641
718,SUMMIT ARGO,COOK,8.49,41.779672,-87.826945,IL,60501
719,BROOKFIELD,COOK,8.55,41.825492,-87.846566,IL,60513
720,ELMWOOD PARK,COOK,8.84,41.923202,-87.809188,IL,60707
721,OAK LAWN,COOK,8.89,41.7208,-87.7545,IL,60454
722,MAYWOOD,COOK,8.89,41.881479,-87.843899,IL,60153
723,BROADVIEW,COOK,9.05,41.856494,-87.85536,IL,60155
724,CHICAGO,COOK,9.2,41.969366,-87.655423,IL,60640
725,CHICAGO,COOK,9.34,41.972002,-87.703656,IL,60625
726,BRIDGEVIEW,COOK,9.41,41.737012,-87.804852,IL,60455
727,OAK LAWN,COOK,9.75,41.708906,-87.75952,IL,60453
728,LA GRANGE PARK,COOK,9.78,41.833367,-87.871304,IL,60526
729,LA GRANGE,COOK,9.84,41.7787,-87.855306,IL,60525
730,CHICAGO,COOK,9.93,41.695339,-87.710159,IL,60655
731,JUSTICE,COOK,10.0,41.750099,-87.836086,IL,60458
732,MELROSE PARK,COOK,10.01,41.9008,-87.8564,IL,60161
733,CHICAGO,COOK,10.02,41.946313,-87.810548,IL,60634
734,RIVER GROVE,COOK,10.06,41.922992,-87.839881,IL,60171
